"nbsp","sing.sp","FEve","FDis","RaoQ"
31,31,0.439854490797927,0.0553226184509541,0.0118693121516741
2,2,NA,8.60374176713926e-06,4.30187088356769e-06
30,30,0.239540533584578,0.0122874038049088,0.0017416227002533
109,109,0.15164081582777,0.0484182422271029,0.00608150872135231
117,117,0.218776354360712,0.0345927155556709,0.00436898353286413
198,198,0.281266808070603,0.0718326984844529,0.00900905513165028
124,124,0.333389334912343,0.101035845798864,0.016818891351487
119,119,0.205938255880079,0.0803077219880301,0.0119315679812785
22,22,0.271940103698041,0.00459896821022045,0.000701177592872868
49,49,0.398788283545609,0.00804249208355168,0.00105329321084953
122,122,0.25705139833081,0.07157359214685,0.00830184996603453
90,90,0.321512178872097,0.060588323057979,0.00780635734349371
157,157,0.255047089038254,0.0620735819109806,0.0076716229540811
115,115,0.236023851810803,0.0979181481425645,0.0157178506275999
171,171,0.296839076285617,0.0943771330769643,0.0151143607425263
36,36,0.468247926303621,0.014590924169961,0.00146107938432281
18,18,0.64620070280787,0.000693159285808878,8.42426717416678e-05
